"","timestamp","id","version","session","session_type","keys_lr","level","level_type","global_trial_num","block_trial_num","trial_type","bias","ss","response_type","response_correct","response_time","ss_delay","score"
"2720","190814-16-18-33.203",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",312,28,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.044677734375,0.759999990463257,477
"2721","190814-16-18-35.825",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",313,29,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.9031982421875,0.759999990463257,548
"2722","190814-16-18-38.721",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",314,30,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.1727294921875,0.759999990463257,413
"2723","190814-16-18-41.089",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",315,31,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.6474609375,0.759999990463257,676
"2724","190814-16-18-43.394",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",316,32,"SS_ORANGE","ORANGE","TRUE","RESPONSE_BLUE","INCORRECT",0.58099365234375,0.740000009536743,-200
"2725","190814-16-18-46.067",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",317,33,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.94854736328125,0.740000009536743,525
"2726","190814-16-18-48.596",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",318,34,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.804443359375,0.740000009536743,597
"2727","190814-16-18-51.106",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",319,35,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.78546142578125,0.720000028610229,-200
"2728","190814-16-18-53.584",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",320,36,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.76123046875,0.720000028610229,619
"2729","190814-16-18-55.988",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",321,37,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.68035888671875,0.700000047683716,-200
"2730","190814-16-18-58.640",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",322,38,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.93096923828125,0.700000047683716,534
"2731","190814-16-19-01.397",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",323,39,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.03704833984375,0.700000047683716,481
"2732","190814-16-19-04.211",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",324,40,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.09405517578125,0.700000047683716,452
"2733","190814-16-19-06.787",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",325,41,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.85589599609375,0.680000066757202,-200
"2734","190814-16-19-09.776",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",326,42,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.26513671875,0.680000066757202,367
"2735","190814-16-19-12.642",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",327,43,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.14202880859375,0.680000066757202,428
"2736","190814-16-19-15.281",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",328,44,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.9173583984375,0.680000066757202,541
"2737","190814-16-19-17.986",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",329,45,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.98681640625,0.680000066757202,506
"2738","190814-16-19-20.708",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",330,46,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.00408935546875,0.680000066757202,497
"2739","190814-16-19-24.435",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",331,47,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.00335693359375,0.700000047683716,880.000061035156
"2740","190814-16-19-27.380",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",332,48,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2216796875,0.700000047683716,389
"2741","190814-16-19-30.259",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",333,49,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.1597900390625,0.700000047683716,420
"2742","190814-16-19-33.120",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",334,50,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.136474609375,0.700000047683716,431
"2743","190814-16-19-35.828",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",335,51,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.98870849609375,0.700000047683716,505
"2744","190814-16-19-39.549",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",336,52,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.00152587890625,0.720000028610229,900.000061035156
"2745","190814-16-19-42.226",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",337,53,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.95452880859375,0.700000047683716,-200
"2746","190814-16-19-45.202",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",338,54,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2550048828125,0.700000047683716,372
"2747","190814-16-19-48.356",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",339,55,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.43255615234375,0.700000047683716,283
"2748","190814-16-19-51.298",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",340,56,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.22247314453125,0.700000047683716,388
"2749","190814-16-19-55.023",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",341,57,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.00469970703125,0.720000028610229,900.000061035156
"2750","190814-16-19-58.063",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",342,58,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.31695556640625,0.720000028610229,341
"2751","190814-16-20-01.584",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",343,59,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.7999267578125,0.720000028610229,100
"2752","190814-16-20-05.217",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",344,60,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.908935546875,0.720000028610229,45
"2753","190814-16-20-07.778",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",345,61,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.8397216796875,0.700000047683716,-200
"2754","190814-16-20-10.401",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",346,62,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.89935302734375,0.680000066757202,-200
"2755","190814-16-20-12.883",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",347,63,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.76275634765625,0.680000066757202,618
"2756","190814-16-20-15.427",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",348,64,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.822021484375,0.680000066757202,588
"2757","190814-16-20-17.763",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",349,65,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.61175537109375,0.680000066757202,694
"2758","190814-16-20-20.223",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",350,66,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.7347412109375,0.680000066757202,632
"2759","190814-16-20-22.802",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",351,67,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.8565673828125,0.680000066757202,571
"2760","190814-16-20-26.524",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",352,68,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.00244140625,0.700000047683716,880.000061035156
"2761","190814-16-20-29.455",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",353,69,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.20849609375,0.700000047683716,395
"2762","190814-16-20-33.181",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",354,70,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.001220703125,0.720000028610229,900.000061035156
"2763","190814-16-20-36.768",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",355,71,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.865234375,0.720000028610229,67
"2764","190814-16-20-39.680",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",356,72,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.1903076171875,0.720000028610229,404
"2765","190814-16-20-42.095",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",357,73,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.6932373046875,0.700000047683716,-200
"2766","190814-16-20-45.824",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",358,74,"ORANGE","ORANGE","FALSE","NO_RESPONSE","INCORRECT",2.00341796875,0.700000047683716,-250
"2767","190814-16-20-48.673",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",359,75,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.127685546875,0.700000047683716,436
"2768","190814-16-20-51.313",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",360,76,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.916748046875,0.700000047683716,541
"2769","190814-16-20-54.115",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",361,77,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.0784912109375,0.700000047683716,460
"2770","190814-16-20-56.752",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",362,78,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.914794921875,0.700000047683716,542
"2771","190814-16-20-59.424",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",363,79,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.9510498046875,0.700000047683716,524
"2772","190814-16-21-02.254",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",364,80,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.10888671875,0.700000047683716,445
"2773","190814-16-21-05.025",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",365,81,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.051025390625,0.700000047683716,474
"2774","190814-16-21-08.745",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",366,82,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.0003662109375,0.720000028610229,900.000061035156
"2775","190814-16-21-11.614",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",367,83,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.1461181640625,0.720000028610229,426
"2776","190814-16-21-14.591",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",368,84,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.2562255859375,0.720000028610229,371
"2777","190814-16-21-18.317",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",369,85,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.0018310546875,0.740000009536743,920
"2778","190814-16-21-22.038",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",370,86,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.0015869140625,0.759999990463257,940
"2779","190814-16-21-25.758",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",371,87,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.000244140625,0.759999990463257,960
"2780","190814-16-21-28.850",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",372,88,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.3729248046875,0.759999990463257,313
"2781","190814-16-21-32.571",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",373,89,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.0015869140625,0.759999990463257,960
"2782","190814-16-21-35.551",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",374,90,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2569580078125,0.759999990463257,371
"2783","190814-16-21-38.496",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",375,91,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.220947265625,0.759999990463257,389
"2784","190814-16-21-42.001",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",376,92,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.781494140625,0.759999990463257,109
"2785","190814-16-21-45.722",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",377,93,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.0001220703125,0.759999990463257,960
"2786","190814-16-21-48.574",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",378,94,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.133056640625,0.759999990463257,433
"2787","190814-16-21-51.857",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",379,95,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.5634765625,0.759999990463257,218
"2788","190814-16-21-55.122",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",380,96,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.5440673828125,0.759999990463257,227
"2789","190814-16-21-58.478",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",381,97,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.6329345703125,0.759999990463257,183
"2790","190814-16-22-02.206",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",382,98,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.0032958984375,0.759999990463257,960
"2791","190814-16-22-05.391",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",383,99,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.4609375,0.759999990463257,269
"2792","190814-16-22-08.334",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",384,100,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.222412109375,0.759999990463257,388
"2793","190814-16-22-12.056",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",385,101,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.0001220703125,0.759999990463257,960
"2794","190814-16-22-14.895",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",386,102,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.115966796875,0.759999990463257,442
"2795","190814-16-22-17.631",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",387,103,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.0152587890625,0.759999990463257,492
"2796","190814-16-22-20.094",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",388,104,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.7415771484375,0.759999990463257,629
"2797","190814-16-22-22.863",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",389,105,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.0467529296875,0.759999990463257,476
"2798","190814-16-22-25.456",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",390,106,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.868896484375,0.759999990463257,565
"2799","190814-16-22-28.077",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",391,107,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.89990234375,0.759999990463257,550
"2800","190814-16-22-30.877",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",392,108,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.079833984375,0.759999990463257,460
"2801","190814-16-22-33.295",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",393,109,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.6922607421875,0.759999990463257,653
"2802","190814-16-22-36.255",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",394,110,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.2379150390625,0.759999990463257,381
"2803","190814-16-22-38.865",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",395,111,"BLUE","BLUE","FALSE","RESPONSE_ORANGE","INCORRECT",0.885009765625,0.759999990463257,-250
"2804","190814-16-22-41.727",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",396,112,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.140625,0.759999990463257,429
"2805","190814-16-22-44.366",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",397,113,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.9183349609375,0.759999990463257,540
"2806","190814-16-22-47.568",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",398,114,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.47705078125,0.759999990463257,261
"2807","190814-16-22-50.239",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",399,115,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.950439453125,0.740000009536743,-200
"2808","190814-16-22-53.388",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",400,116,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.428955078125,0.740000009536743,285
"2809","190814-16-22-55.965",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",401,117,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.85498046875,0.720000028610229,-200
"2810","190814-16-22-59.149",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",402,118,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.4639892578125,0.720000028610229,268
"2811","190814-16-23-02.413",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",403,119,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.5426025390625,0.720000028610229,228
"2812","190814-16-23-05.345",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",404,120,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2109375,0.720000028610229,394
"2813","190814-16-23-07.998",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",405,121,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.93408203125,0.720000028610229,532
"2814","190814-16-23-10.557",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",406,122,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.836669921875,0.700000047683716,-200
"2815","190814-16-23-14.279",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",407,123,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.0008544921875,0.720000028610229,900.000061035156
"2816","190814-16-23-18.009",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",408,124,"ORANGE","ORANGE","FALSE","NO_RESPONSE","INCORRECT",2.0048828125,0.720000028610229,-250
"2817","190814-16-23-20.544",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",409,125,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.8115234375,0.720000028610229,594
"2818","190814-16-23-23.102",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",410,126,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.8372802734375,0.720000028610229,581
"2819","190814-16-23-25.520",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",411,127,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.693603515625,0.720000028610229,653
"2820","190814-16-23-27.822",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",412,128,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.58154296875,0.700000047683716,-200
"2821","190814-16-23-30.671",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",413,129,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.1279296875,0.700000047683716,436
"2822","190814-16-23-34.396",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",414,130,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.0013427734375,0.720000028610229,900.000061035156
"2823","190814-16-23-37.631",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",415,131,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.51318359375,0.720000028610229,243
"2824","190814-16-23-40.527",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",416,132,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.1778564453125,0.720000028610229,411
"2825","190814-16-23-43.580",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",417,133,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.3280029296875,0.720000028610229,335
"2826","190814-16-23-46.508",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",418,134,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2008056640625,0.720000028610229,399
"2827","190814-16-23-50.225",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",419,135,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.0003662109375,0.740000009536743,920
"2828","190814-16-23-53.838",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",420,136,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.89111328125,0.740000009536743,54
"2829","190814-16-23-57.276",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",421,137,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.7154541015625,0.740000009536743,142
"2830","190814-16-23-59.918",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",422,138,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.9207763671875,0.720000028610229,-200
"2831","190814-16-24-02.831",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",423,139,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.1934814453125,0.720000028610229,403
"2832","190814-16-24-05.933",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",424,140,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.3800048828125,0.720000028610229,309
"2833","190814-16-24-08.734",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",425,141,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.0777587890625,0.720000028610229,461
"2834","190814-16-24-11.710",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",426,142,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2535400390625,0.720000028610229,373
"2835","190814-16-24-14.576",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",427,143,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.1402587890625,0.720000028610229,429
"2836","190814-16-24-17.535",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",428,144,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.235595703125,0.720000028610229,382
"2837","190814-16-24-19.981",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",429,145,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.721435546875,0.700000047683716,-200
"2838","190814-16-24-22.429",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",430,146,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.725341796875,0.700000047683716,637
"2839","190814-16-24-24.829",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",431,147,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.6781005859375,0.700000047683716,660
"2840","190814-16-24-27.131",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",432,148,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.578857421875,0.700000047683716,710
"2841","190814-16-24-29.372",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",433,149,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.5191650390625,0.700000047683716,740
"2842","190814-16-24-31.518",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",434,150,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.4249267578125,0.700000047683716,787
"2843","190814-16-24-33.694",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",435,151,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.451904296875,0.700000047683716,774
"2844","190814-16-24-36.048",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",436,152,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.6312255859375,0.700000047683716,684
"2845","190814-16-24-38.173",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",437,153,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.3985595703125,0.700000047683716,800
"2846","190814-16-24-40.652",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",438,154,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.7574462890625,0.700000047683716,621
"2847","190814-16-24-42.763",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",439,155,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.38720703125,0.700000047683716,806
"2848","190814-16-24-45.005",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",440,156,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.5181884765625,0.700000047683716,740
"2849","190814-16-24-47.212",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",441,157,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.4810791015625,0.700000047683716,759
"2850","190814-16-24-49.566",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",442,158,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.636474609375,0.700000047683716,681
"2851","190814-16-24-51.934",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",443,159,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.6484375,0.700000047683716,675
"2852","190814-16-24-54.140",42,"1.4.2",1,2,"FALSE",3,"FLASHING_SS",444,160,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.4854736328125,0.700000047683716,757
